Power                   Time
4910.8535863363295	34.576
4924.845913425437	34.588
4939.028205913149	34.6
4953.394537048935	34.612
4967.932500559912	34.624
4982.623299720419	34.636
4997.442122266282	34.648
5012.359074439676	34.66
5027.341568553565	34.672
5042.35677139186	34.684
5057.372825263443	34.696
5072.3598227660805	34.708
5087.291099451925	34.72
5102.143740308287	34.732
5116.8982365812735	34.744
5131.537636908109	34.756
5146.045878885744	34.768
5160.405633948356	34.78
5174.59668724832	34.792
5188.594975632522	34.804
5202.372072914296	34.816
5215.895673416347	34.828
5229.130669904272	34.84
5242.040108301044	34.852
5254.586227928617	34.864
5266.731785444681	34.876
5278.441482829808	34.888
5289.683032863201	34.9
5300.427318116492	34.912
5310.647676555584	34.924
5320.319086338916	34.936
5329.417259897013	34.948
5337.917035353899	34.96
5345.79035774952	34.972
5353.004646393584	34.984
5359.521805891514	34.996
5365.297729957034	35.008
5370.282337868133	35.02
5374.420509292215	35.032
5377.653833485588	35.044
5379.9230944555675	35.056
5381.171609047959	35.068
5381.348630779605	35.08
5380.412049429372	35.092
5378.3308552194	35.104
5375.087561991447	35.116
5370.679628271933	35.128
5365.119551244657	35.14
5358.434610811224	35.152
5350.666680332814	35.164
5341.870936937742	35.176
5332.1130595318755	35.188
5321.466277556682	35.2
5310.008628052298	35.212
5297.820050415367	35.224
5284.979617582653	35.236
5271.563541050894	35.248
5257.643604475414	35.26
5243.285788182303	35.272
5228.549433096797	35.284
5213.4867419465445	35.296
5198.1424469637195	35.308
5182.554368078962	35.32
5166.755193537311	35.332
5150.774138179276	35.344
5134.638067027276	35.356
5118.372588801913	35.368
5102.003113376907	35.38
5085.555485281178	35.392
5069.056212191309	35.404
5052.532269353363	35.416
5036.010227099216	35.428
5019.514912179059	35.44
5003.067745040432	35.452
4986.6846142704035	35.464
4970.3734081136045	35.476
4954.1321321872365	35.488
4937.948170376841	35.5
4921.798229258658	35.512
4905.648467879238	35.524
4889.454982660669	35.536
4873.165196044494	35.548
4856.719836913471	35.56
4840.0552008548675	35.572
4823.105477770662	35.584
4805.805010695122	35.596
4788.090580317442	35.608
4769.9030976244085	35.62
4751.188864936808	35.632
4731.900823365519	35.644
4711.999521552368	35.656
4691.453810603145	35.668
4670.24129279696	35.68
4648.347950495873	35.692
4625.766972043933	35.704
4602.498275857668	35.716
4578.549113856003	35.728
4553.934587655756	35.74
4528.6776388515145	35.752
4502.809544560018	35.764
4476.370745276347	35.776
4449.410903147663	35.788
4421.988718974276	35.8
4394.172097193276	35.812
4366.037797588959	35.824
4337.6700525358765	35.836
4309.158848367214	35.848
4280.597839743276	35.86
4252.08157744381	35.872
4223.702537006902	35.884
4195.54841064434	35.896
4167.699533368557	35.908
4140.226498643297	35.92
4113.188321254182	35.932
4086.6309015330253	35.944
4060.585812643561	35.956
4035.069857162023	35.968
4010.085686210412	35.98
3985.6229932731003	35.992
3961.659989331405	36.004
3938.1653399575575	36.016
3915.100228544028	36.028
3892.4203803821856	36.04
3870.078245043191	36.052
3848.025675203195	36.064
3826.216659582667	36.076
3804.6097689954513	36.088
3783.1704025873573	36.1
3761.8730668413064	36.112
3740.703691779328	36.124
3719.661508785533	36.136
3698.760152375774	36.148
3678.028225019478	36.16
3657.5095355079793	36.172
3637.2628931168074	36.184
3617.361325612524	36.196
3597.8905134987995	36.208
3578.9463521023663	36.22
3560.6317287073	36.232
3543.0530901287316	36.244
3526.3169020375067	36.256
3510.525850645101	36.268
3495.775330077775	36.28
3482.1506659208185	36.292
3469.7250457538457	36.304
3458.5579320007473	36.316
3448.6940322852665	36.328
3440.1631590236716	36.34
3432.9805454291327	36.352
3427.147327675683	36.364
3422.6517869769314	36.376
3419.471012751344	36.388
3417.5724759954287	36.4
3416.9154319260433	36.412
3417.4523331224764	36.424
3419.130129532624	36.436
3421.891198878458	36.448
3425.6742527125894	36.46
3430.415343027775	36.472
3436.048996289614	36.484
3442.5092284842176	36.496
3449.7304189357324	36.508
3457.647929363414	36.52
3466.1982874247074	36.532
3475.3196815107294	36.544
3484.9530172468735	36.556
3495.043183961229	36.568
3505.540545601922	36.58
3516.4026369791427	36.592
3527.595590517386	36.604
3539.0951967053597	36.616
3550.8877153120147	36.628
3562.9704593361294	36.64
3575.35202020475	36.652
3588.0521548132388	36.664
3601.1016232174143	36.676
3614.5414682875266	36.688
3628.420996710929	36.7
3642.794774249448	36.712
3657.7201171826273	36.724
3673.255680877132	36.736
3689.4602423340707	36.748
3706.392063464359	36.76
3724.109482970997	36.772
3742.6726170168827	36.784
3762.1455942241073	36.796
3782.5988618293227	36.808
3804.111751655604	36.82
3826.7762511090355	36.832
3850.701535301286	36.844
3876.0180912425576	36.856
3902.880848005938	36.868
3931.470881721644	36.88
3961.9953736667208	36.892
3994.685199608764	36.904
4029.789016265224	36.916
4067.564691706863	36.928
4108.269835908883	36.94
4152.151763710506	36.952
4199.436441355173	36.964
4250.316717920167	36.976
4304.940582361212	36.988
4363.401595810256	37.0
4425.732524667827	37.012
4491.901446699818	37.024
4561.8109446148965	37.036
4635.301298280389	37.048
4712.157418454722	37.06
4792.1181414566745	37.072
4874.8874939135285	37.084
4960.14826784967	37.096
5047.576877928407	37.108
5136.857551400487	37.12
5227.695317206989	37.132
5319.828098070983	37.144
5413.037018290776	37.156
5507.153567982626	37.168
5602.062955951032	37.18
5697.704203997551	37.192
5794.067796629265	37.204
5891.191095403907	37.216
5989.151876508038	37.228
6088.059975741148	37.24
6188.047188396392	37.252
6289.25599075722	37.264
6391.828583366079	37.276
6495.8965567305495	37.288
6601.571343430229	37.3
6708.936407741623	37.312
6818.041866942988	37.324
6928.900780844495	37.336
7041.487145154324	37.348
7155.736880288515	37.36
7271.551364007385	37.372
7388.802010475845	37.384
7507.335532918533	37.396
7626.980479872228	37.408
7747.554878280771	37.42
7868.873738928542	37.432
7990.75552644335	37.444
8113.02810000942	37.456
8235.533888189311	37.468
8358.133418880647	37.48
8480.707333052293	37.492
8603.157604235364	37.504
8725.408129450223	37.516
8847.404774003244	37.528
8969.115317121612	37.54
9090.529373238694	37.552
9211.65773053558	37.564
9332.530716675872	37.576
9453.196672827127	37.588
9573.720286139951	37.6
9694.180400250012	37.612
9814.66794572525	37.624
9935.28459448357	37.636
10056.141385961684	37.648
10177.356632778043	37.66
10299.053649433736	37.672
10421.358035023526	37.684
10544.394665980937	37.696
10668.28458205407	37.708
10793.142198525053	37.72
10919.072987369898	37.732
11046.170595258816	37.744
11174.513792186532	37.756
11304.164484175926	37.768
11435.16589830421	37.78
11567.540563609597	37.792
11701.28943141663	37.804
11836.392162683627	37.816
11972.80784212537	37.828
12110.475680312127	37.84
12249.316308062263	37.852
12389.233862648754	37.864
12530.11825727434	37.876
12671.847952148959	37.888
12814.293833232734	37.9
12957.323497526904	37.912
13100.804306741347	37.924
13244.604747438243	37.936
13388.595039158141	37.948
13532.646559921026	37.96
13676.628993866438	37.972
13820.40564787842	37.984
13963.828395632429	37.996
14106.73305615334	38.008
14248.93453044582	38.02
14390.219249353671	38.032
14530.3361729089	38.044
14668.989053928437	38.056
14805.830817629936	38.068
14940.460842067403	38.08
15072.426372271213	38.092
15201.22900261624	38.104
15326.336628841376	38.116
15447.199413293678	38.128
15563.267478942802	38.14
15674.00922693779	38.152
15778.930339064807	38.164
15877.59291685663	38.176
15969.634514337307	38.188
16054.783731376492	38.2
16132.870688872677	38.212
16203.834597880292	38.224
16267.727458117086	38.236
16324.71189388758	38.248
16375.053456319341	38.26
16419.109349005557	38.272
16457.31415749712	38.284
16490.16154726686	38.296
16518.183083789907	38.308
16541.927258591903	38.32
16561.939648739237	38.332
16578.74405761654	38.344
16592.82558976532	38.356
16604.617068326836	38.368
16614.489117464305	38.38
16622.74347568319	38.392
16629.608904452918	38.404
16635.239601743346	38.416
16639.716800754308	38.428
16643.05427721627	38.44
16645.206976555204	38.452
16646.081102361088	38.464
16645.545121700008	38.476
16643.44245267457	38.488
16639.605273660964	38.5
16633.86786631916	38.512
16626.07800970224	38.524
16616.10713626291	38.536
16603.85953289655	38.548
16589.277878237866	38.56
16572.344708872504	38.572
16553.081635847127	38.584
16531.54643596652	38.596
16507.82696275938	38.608
16482.03240099064	38.62
16454.283956815547	38.632
16424.705546554847	38.644
16393.414568733868	38.656
16360.514334447258	38.668
16326.08933064166	38.68
16290.202685318416	38.692
16252.894026961014	38.704
16214.177816077483	38.716
16174.042803011549	38.728
16132.4518631731	38.74
16089.34202298407	38.752
16044.62549580354	38.764
15998.192206476102	38.776
15949.912631078569	38.788
15899.640911446708	38.8
15847.21891375578	38.812
15792.480301027643	38.824
15735.253757250763	38.836
15675.366603521154	38.848
15612.649279944033	38.86
15546.939455743315	38.872
15478.085859085786	38.884
15405.95261461622	38.896
15330.423780193805	38.908
15251.406269501758	38.92
15168.83086488647	38.932
15082.6533081913	38.944
14992.855081392354	38.956
14899.44213960597	38.968
14802.44284792009	38.98
14701.90621318109	38.992
14597.899198735395	39.004
14490.503481225114	39.016
14379.81306557867	39.028
14265.93311128389	39.04
14148.979054944599	39.052
14029.075826213939	39.064
13906.357673842516	39.076
13780.967912310183	39.088
13653.058272803759	39.1
13522.788782166961	39.112
13390.328558024641	39.124
13255.856622564157	39.136
13119.561840504766	39.148
12981.642737033475	39.16
12842.307686935397	39.172
12701.774746159017	39.184
12560.270666547869	39.196
12418.029281303612	39.208
12275.290154499178	39.22
12132.299001710717	39.232
11989.309257419647	39.244
11846.583560441497	39.256
11704.394778536347	39.268
11563.025873522729	39.28
11422.767953676055	39.292
11283.916153446624	39.304
11146.763482618775	39.316
11011.593696127706	39.328
10878.674339262056	39.34
10748.250069556905	39.352
10620.5359641318	39.364
10495.711533869386	39.376
10373.915024581469	39.388
10255.23846269482	39.4
10139.724173956942	39.412
10027.36210778398	39.424
9918.088705524508	39.436
9811.78781331845	39.448
9708.29309505618	39.46
9607.391659204968	39.472
9508.828893059224	39.484
9412.314938857782	39.496
9317.53255388515	39.508
9224.144997410995	39.52
9131.803424465681	39.532
9040.154166865412	39.544
8948.846231885811	39.556
8857.538973633855	39.568
8765.910006160675	39.58
8673.663285073293	39.592
8580.537062522384	39.604
8486.311200771699	39.616
8390.813136995504	39.628
8293.921872674573	39.64
8195.570165299241	39.652
8095.7454029286955	39.664
7994.488330117144	39.676
7891.888703310708	39.688
7788.078093785861	39.7
7683.2206277641535	39.712
7577.502909825886	39.724
7471.123730442226	39.736
7364.283802071285	39.748
7257.17705910933	39.76
7149.984156513139	39.772
7042.867876225078	39.784
6935.970797878274	39.796
6829.415734066054	39.808
6723.308434027884	39.82
6617.741371102711	39.832
6512.7982826180205	39.844
6408.558705821708	39.856
6305.101034500234	39.868
6202.50341564771	39.88
6100.84336218476	39.892
6000.1979030699	39.904
5900.6441284585835	39.916
5802.258993122343	39.928
5705.118740791843	39.94
5609.2987595600125	39.952
5514.873665127279	39.964
5421.91686144564	39.976
5330.499925210777	39.988
5240.69235326981	40.0
5152.561292752856	40.012
5066.1712466215195	40.024
4981.583888822043	40.036
4898.857314956413	40.048
4818.044755293967	40.06
4739.1935184172435	40.072
4662.344048345204	40.084
4587.528290650921	40.096
4514.767542677547	40.108
4444.071035097608	40.12
4375.435544619496	40.132
4308.84515297549	40.144
4244.27125308894	40.156
4181.673476244181	40.168
4121.001042810363	40.18
4062.194035997339	40.192
4005.1851181034244	40.204
3949.9014922023325	40.216
3896.2664430112713	40.228
3844.2003496728435	40.24
3793.6213410304576	40.252
3744.4454614832966	40.264
3696.5863076117485	40.276
3649.9546536804264	40.288
3604.458200682456	40.3
3560.0011269662537	40.312
3516.4835582081064	40.324
3473.8015257151364	40.336
3431.847599093558	40.348
3390.5117656777	40.36
3349.6827528143367	40.372
3309.2501369658353	40.384
3269.106939232914	40.396
3229.1522416088233	40.408
3189.293510488446	40.42
3149.4485783352	40.432
3109.547031231616	40.444
3069.5308532893278	40.456
3029.354498910173	40.468
2988.984903882909	40.48
2948.401539716094	40.492
2907.5964613524816	40.504
2866.574198710702	40.516
2825.3512325049337	40.528
2783.954866923168	40.54
2742.421784089187	40.552
2700.796681337146	40.564
2659.1306519654245	40.576
2617.479506863615	40.588
2575.902816272918	40.6
2534.4635295627586	40.612
2493.227483074454	40.624
2452.2623924216928	40.636
2411.63682056842	40.648
2371.4198054305	40.66
2331.6807055778245	40.672
2292.489121176909	40.684
2253.9151375673673	40.696
2216.0296487007836	40.708
2178.9048598181284	40.72
2142.6153228123753	40.732
2107.2392314235994	40.744
2072.859210717153	40.756
2039.562038710461	40.768
2007.437149888187	40.78
1976.5742910518697	40.792
1947.0609634948285	40.804
1918.979711948507	40.816
1892.4047006048656	40.828
1867.3976092968796	40.84
1844.0036026300863	40.852
1822.2478908037904	40.864
1802.1332131679997	40.876
1783.6385873099468	40.888
1766.719483672898	40.9
1751.3093860387198	40.912
1737.3223312963785	40.924
1724.6558059683055	40.936
1713.1937183446423	40.948
1702.8093789920763	40.96
1693.3684750495597	40.972
1684.7317292040252	40.984
1676.757149796856	40.996
1669.3020554877799	41.008
1662.22497582024	41.02
1655.3874060878377	41.032
1648.655424965379	41.044
1641.9015187284347	41.056
1635.0069862354878	41.068
1627.865036655044	41.08
1620.3839941877875	41.092
1612.4895079980568	41.104
1604.1255455815274	41.116
1595.2549859657004	41.128
1585.859956916219	41.14
1575.9411861281956	41.152
1565.5161500927386	41.164
1554.6166288121697	41.176
1543.286038358134	41.188
1531.576295545825	41.2
1519.5443615871313	41.212
1507.2489918058493	41.224
1494.747940539823	41.236
1482.095701713269	41.248
1469.3417582272764	41.26
1456.529306050846	41.272
1443.6945178883477	41.284
1430.8665303364398	41.296
1418.0681507889315	41.308
1405.3171119273975	41.32
1392.6276170945641	41.332
1380.011794825301	41.344
1367.480887540994	41.356
1355.0463385744667	41.368
1342.7208160874625	41.38
1330.5190505880814	41.392
1318.4583729537655	41.404
1306.5588843647072	41.416
1294.8431062087755	41.428
1283.335161612628	41.44
1272.0598934218035	41.452
1261.042300388439	41.464
1250.3071909611974	41.476
1239.8789818783375	41.488
1229.7815570739006	41.5
1220.0379052104322	41.512
1210.6693693371028	41.524
1201.6947083825505	41.536
1193.129382255909	41.548
1184.9851670308574	41.56
1177.2699364047307	41.572
1169.9875759303723	41.584
1163.138038256952	41.596
1156.717519645373	41.608
1150.7187514657676	41.62
1145.1313136630788	41.632
1139.9420709079939	41.644
1135.1357926185403	41.656
1130.6959870165617	41.668
1126.6056889523613	41.68
1122.8478214037657	41.692
1119.4051214070428	41.704
1116.2599072849437	41.716
1113.3937238580302	41.728
1110.786983391458	41.74
1108.4188232989177	41.752
1106.2669740366587	41.764
1104.3074112283807	41.776
1102.513929701411	41.788
1100.8577118090027	41.8
1099.3069459082008	41.812
1097.8268074469001	41.824
1096.3800005535893	41.836
1094.9276235421132	41.848
1093.4297715999544	41.86
1091.8460268437939	41.872
1090.1360641057975	41.884
1088.2602590750703	41.896
1086.1804990291485	41.908
1083.86105710075	41.92
1081.2691636783948	41.932
1078.3751875334144	41.944
1075.152752373572	41.956
1071.5790789801893	41.968
1067.6355803032554	41.98
1063.3083587127694	41.992
1058.5881863891823	42.004
1053.470182486767	42.016
1047.9537980106986	42.028
1042.0431768198132	42.04
1035.7474935239916	42.052
1029.0811854125473	42.064
1022.0640717580471	42.076
1014.7210973727387	42.088
1007.0818777356229	42.1
999.1801679264793	42.112
991.0532460025765	42.124
982.7413094174005	42.136
974.2869769536871	42.148
965.7349058233824	42.16
957.1314602708807	42.172
948.5244969140626	42.184
939.9630651090307	42.196
931.4967769861374	42.208
923.1748859593969	42.22
915.0452449105302	42.232
907.1532431867876	42.244
899.5406096875031	42.256
892.24392368087	42.268
885.2927752612555	42.28
878.7078895157151	42.292
872.4998015280595	42.304
866.6683539255895	42.316
861.2027017286796	42.328
856.0816944542502	42.34
851.2748646040261	42.352
846.7441388813406	42.364
842.4460565283794	42.376
838.3340895829696	42.388
834.3608719665581	42.4
830.480196050311	42.412
826.6486561835792	42.424
822.8270377467468	42.436
818.9814974817976	42.448
815.0844337689912	42.46
811.1149166313611	42.472
807.0586343294383	42.484
802.9073530672573	42.496
798.6580033586964	42.508
794.3114765392417	42.52
789.8712814236295	42.532
785.3423743638376	42.544
780.730260718144	42.556
776.0402023278539	42.568
771.2765449209755	42.58
766.4422413507048	42.592
761.5385707436717	42.604
756.5650864149359	42.616
751.5198873430103	42.628
746.400185296663	42.64
741.2030181289737	42.652
735.925874598573	42.664
730.5670628926745	42.676
725.1256562452442	42.688
719.6010403584402	42.7
713.992477350729	42.712
708.2991219382814	42.724
702.5203712596398	42.736
696.6561264696701	42.748
690.7067494404589	42.76
684.6728350797197	42.772
678.5549721801661	42.784
672.3535302596606	42.796
666.0685217970204	42.808
659.6995175732184	42.82
653.2456622388804	42.832
646.7058463672118	42.844
640.0789722132857	42.856
633.3641755591	42.868
626.5610452824156	42.88
619.670052797625	42.892
612.6931590813622	42.904
605.6343835570871	42.916
598.5002123583954	42.928
591.2997705321432	42.94
584.0447111847066	42.952
576.7489547418822	42.964
569.4284364512561	42.976
562.1007764215137	42.988
554.7848886167085	43.0
547.50065633105	43.012
540.2686159937676	43.024
533.1095992836736	43.036
526.0443927824768	43.048
519.0936968385815	43.06
512.2783323927246	43.072
505.6194292611094	43.084
499.13857527469776	43.096
492.8578129265543	43.108
486.79942361030953	43.12
480.9855473842567	43.132
475.437780948261	43.144
470.1767205707372	43.156
465.22132704873457	43.168
460.58810928688257	43.18
456.29030825119355	43.192
452.3372648654284	43.204
448.73396303277343	43.216
445.4806210349626	43.228
442.5724504710211	43.24
439.99971228974584	43.252
437.7479510197288	43.264
435.7984546614578	43.276
434.12908997584617	43.288
432.71528739270957	43.3
431.5310500639247	43.312
430.5500313831251	43.324
429.7466578008377	43.336
429.0971082174426	43.348
428.57999769335015	43.36
428.1767603138742	43.372
427.8717248240097	43.384
427.6519157594234	43.396
427.50671852083497	43.408
427.42756317558644	43.42
427.4076178462468	43.432
427.4414756724118	43.444
427.52492964877536	43.456
427.65496518365677	43.468
427.83005081788485	43.48
428.05054105889553	43.492
428.31893582266736	43.504
428.63994367336517	43.516
429.0204705574331	43.528
429.46951482259993	43.54
429.9978148643179	43.552
430.61721273986893	43.564
431.3398449585954	43.576
432.17734879206745	43.588
433.1402734390907	43.6
434.23782089176177	43.612
435.4777343372766	43.624
436.8660445430913	43.636
438.40668498273493	43.648
440.1010384306698	43.66
441.94752588759206	43.672
443.94148689284026	43.684
446.07545672617016	43.696
448.3397002235021	43.708
450.7228600923929	43.72
453.21257625753645	43.732
455.7960244442968	43.744
458.460504143814	43.756
461.19409633143033	43.768
463.9863113160988	43.78
466.82859289279656	43.792
469.71458429904516	43.804
472.6401808868712	43.816
475.6034122879328	43.828
478.60418597626386	43.84
481.64388075264924	43.852
484.7248501286445	43.864
487.85000571220985	43.876
491.0225981963344	43.888
494.246193267451	43.9
497.5247294499215	43.912
500.8624649882419	43.924
504.2637783071678	43.936
507.73296572474	43.948
511.27416866167925	43.96
514.8913629790248	43.972
518.5883067882122	43.984
522.368519691013	43.996
526.2352686375385	44.008
530.1915187626787	44.02
534.2397929033317	44.032
538.3819111548527	44.044
542.618613413614	44.056
546.9490913293406	44.068
551.370519854763	44.08
555.8776844582984	44.092
560.4626961181749	44.104
565.114820320559	44.116
569.8206159262875	44.128
574.5644309791136	44.14
579.3290144247989	44.152
584.0960760687896	44.164
588.8468651642064	44.176
593.5628379131	44.188
598.226309758934	44.2
602.8209687713021	44.212
607.3322126124375	44.224
611.7473456936058	44.236
616.0557287538212	44.248
620.2487675444261	44.26
624.319708605598	44.272
628.2634504145816	44.284
632.0764109201272	44.296
635.75640296324	44.308
639.3025359770985	44.32
642.7151429893407	44.332
645.9956423842857	44.344
649.1463546004526	44.356
652.1703297656543	44.368
655.0711859136795	44.38
657.8528498570012	44.392
660.5191760353482	44.404
663.0736067319934	44.416
665.5190660979632	44.428
667.8579454525118	44.44
670.0919954665378	44.452
672.2222171712767	44.464
674.2488303036114	44.476
676.171265746074	44.488
677.9882299120787	44.5
679.6978928924851	44.512
681.2981309628192	44.524
682.7866795065814	44.536
684.1613243279745	44.548
685.4203166191043	44.56
686.5628637180297	44.572
687.5895609859863	44.584
688.5028424264051	44.596
689.3073677265579	44.608
690.0100808725884	44.62
690.6199507143699	44.632
691.147516175522	44.644
691.6042617534323	44.656
692.0018681836432	44.668
692.3514281012615	44.68
692.6627129141223	44.692
692.9435488754523	44.704
693.1993930126503	44.716
693.4331259481605	44.728
693.6450600289795	44.74
693.8331995012358	44.752
693.9936862882112	44.764
694.1213707642203	44.776
694.2105443387685	44.788
694.2557553927642	44.8
694.2525438543454	44.812
694.1981370415206	44.824
694.0922057112178	44.836
693.9376396095853	44.848
693.7412877108735	44.86
693.5145491765579	44.872
693.2736252019661	44.884
693.0393802102676	44.896
692.8368988904774	44.908
692.6948418841012	44.92
692.6447386263778	44.932
692.7201736812335	44.944
692.9557540851466	44.956
693.3859151946223	44.968
694.0435936622961	44.98
694.9589419968622	44.992
696.1582523564142	45.004
697.6631865875584	45.016
699.4904541480074	45.028
701.6520269470517	45.04
704.1557801419615	45.052
707.0063434107453	45.064
710.2059493648676	45.076
713.7551610366444	45.088
717.6534781126622	45.1
721.8998553203352	45.112
726.4932479116495	45.124
731.4332857641878	45.136
736.7209916451385	45.148
742.3593495212534	45.16
748.3535626716404	45.172
754.710930757869	45.184
761.4403764547482	45.196
768.5518366135817	45.208
776.0556518033818	45.22
783.9619636271758	45.232
792.2801422242447	45.244
801.0183551415774	45.256
810.1833741688198	45.268
819.780572464677	45.28
829.814010921489	45.292
840.2866922181668	45.304
851.2009822746709	45.316
862.5589213158589	45.328
874.3621794930339	45.34
886.6118004116647	45.352
899.3079930889577	45.364
912.4500904534395	45.376
926.0366732236739	45.388
940.0657887322018	45.4
954.5352431172353	45.412
969.4430295554124	45.424
984.7878513999317	45.436
1000.5695445915532	45.448
1016.7892879158262	45.46
1033.4495460407152	45.472
1050.5536822849401	45.484
1068.1052912895611	45.496
1086.1075156283284	45.508
1104.5626613636643	45.52
1123.4721578620392	45.532
1142.8366207622867	45.544
1162.655785161115	45.556
1182.9284075861358	45.568
1203.6523769059595	45.58
1224.825171802882	45.592
1246.4445657152005	45.604
1268.5091833095946	45.616
1291.018585326401	45.628
1313.9731718514554	45.64
1337.3744713223687	45.652
1361.2258820539028	45.664
1385.533608778636	45.676
1410.3075757501051	45.688
1435.5620584576345	45.7
1461.315892317329	45.712
1487.5924580663961	45.724
1514.4197467707206	45.736
1541.830265467787	45.748
1569.8604037596726	45.76
1598.549433293169	45.772
1627.9383413444941	45.784
1658.0684362503473	45.796
1688.9798381714813	45.808
1720.7101525345142	45.82
1753.2934089364053	45.832
1786.7592799655893	45.844
1821.1326900837653	45.856
1856.4337298487146	45.868
1892.6777052240104	45.88
1929.8753902357266	45.892
1968.0335872355283	45.904
2007.1557936522686	45.916
2047.2427132667933	45.928
2088.292567471968	45.94
2130.3010943907148	45.952
2173.261120661662	45.964
2217.161839973035	45.976
2261.987904644145	45.988
2307.7183563254343	46.0
2354.3254896582375	46.012
2401.7738698744142	46.024
2450.019741953228	46.036
2499.0108621061095	46.048
2548.6867155205077	46.06
2598.979004254337	46.072
2649.812178710792	46.084
2701.1039126611845	46.096
2752.7656527054537	46.108
2804.703581079102	46.12
2856.820180070517	46.132
2909.0164344004443	46.144
2961.1944404307887	46.156
3013.259932615512	46.168
3065.124477815562	46.18
3116.707316877629	46.192
3167.9369110803686	46.204
3218.752059108923	46.216
3269.1022309508035	46.228
3318.946833439442	46.24
3368.2536524326906	46.252
3416.9970105244024	46.264
3465.156037391503	46.276
3512.713213254436	46.288
3559.653151893909	46.3
3605.9614210789973	46.312
3651.6231536218465	46.324
3696.6215049635457	46.336
3740.9363322229788	46.348
3784.5433884881268	46.36
3827.4141795646337	46.372
3869.5165633893403	46.384
3910.8159524446146	46.396
3951.276771977514	46.408
3990.8640169718115	46.42
4029.5449903839117	46.432
4067.291151563084	46.444
4104.079728641991	46.456
4139.894831371939	46.468
4174.72799882609	46.48
4208.578193816921	46.492
4241.45116677936	46.504
4273.358305096684	46.516
4304.315349865329	46.528
4334.341470033107	46.54
4363.458817156127	46.552
4391.692143201469	46.564
4419.068153006455	46.576
4445.614575142256	46.588
4471.359135571296	46.6
4496.328554832222	46.612
4520.547525418423	46.624
4544.037641374706	46.636
4566.816533261752	46.648
4588.897581667328	46.66
4610.290247633655	46.672
4631.000799444604	46.684
4651.033309647481	46.696
4670.390619040772	46.708
4689.074792828894	46.72
4707.087131759431	46.732
4724.428335724366	46.744
4741.099219995921	46.756
4757.101724098882	46.768
4772.439636197252	46.78
4787.118930515691	46.792
4801.147996725785	46.804
4814.538167558849	46.816
4827.3046690044	46.828
4839.467367857335	46.84
4851.050358682054	46.852
4862.080232126163	46.864
4872.583515617536	46.876
4882.583732152666	46.888
4892.098554221831	46.9
4901.137444621932	46.912
4909.699570510728	46.924
4917.7715923962105	46.936
4925.3257501878825	46.948
4932.318911286621	46.96
4938.692611647163	46.972
4944.373938080003	46.984
4949.2772144570845	46.996
4953.306406114597	47.008
4956.358052968106	47.02
4958.324557139811	47.032
4959.097564798769	47.044
4958.571014548839	47.056
4956.643912597972	47.068
4953.223115129533	47.08
4948.225718182665	47.092
4941.580566144875	47.104
4933.229091522835	47.116
4923.125915173909	47.128
4911.239211927285	47.14
4897.551034414666	47.152
4882.057940454988	47.164
4864.7717957451805	47.176
4845.72049427585	47.188
4824.948446380356	47.2
4802.516659259974	47.212
4778.502281207713	47.224
4752.9974755759995	47.236
4726.107524316526	47.248
4697.94828556283	47.26
4668.643490971926	47.272
4638.322455814584	47.284
4607.118289778118	47.296
4575.1662366465025	47.308
4542.60159028991	47.32
4509.556876286089	47.332
4476.158396021846	47.344
4442.522725590034	47.356
4408.753854160434	47.368
4374.941272345662	47.38
4341.158972736829	47.392
4307.465204700375	47.404
4273.902941866386	47.416
4240.5013065298035	47.428
4207.278078958138	47.44
4174.242814321275	47.452
4141.399866010865	47.464
4108.750994444593	47.476
4076.297630182217	47.488
4044.0428111026513	47.5
4011.9927762411453	47.512
3980.158223250672	47.524
3948.5551381903038	47.536
3917.205002192277	47.548
3886.1343912741327	47.56
3855.3742399401785	47.572
3824.958823043868	47.584
3794.9243797827644	47.596
3765.3076267305523	47.608
3736.1443204752786	47.62
3707.4675995487287	47.632
3679.3061953989713	47.644
3651.6830145888835	47.656
3624.6142751589537	47.668
3598.109211780276	47.68
3572.1703404322407	47.692
3546.794294051043	47.704
3521.973046583043	47.716
3497.695181446585	47.728
3473.946795441879	47.74
3450.71188304798	47.752
3427.9726700596334	47.764
3405.7100992558458	47.776
3383.904379392031	47.788
3362.5355230290515	47.8
3341.5838208384266	47.812
3321.0302036586545	47.824
3300.8566214969287	47.836
3281.0464511226014	47.848
3261.5846781602504	47.86
3242.4578071738474	47.872
3223.653661352511	47.884
3205.1610703668257	47.896
3186.969435250682	47.908
3169.068404964685	47.92
3151.447678715725	47.932
3134.0966114674784	47.944
3117.0033179058587	47.956
3100.1533671530988	47.968
3083.528564655582	47.98
3067.105801582866	47.992
3050.8557494910633	48.004
3034.7414071197004	48.016
3018.716825591422	48.028
3002.7264950531603	48.04
2986.7057634492216	48.052
2970.582332895831	48.064
2954.2786309812195	48.076
2937.7149224218456	48.088
2920.812878297302	48.1
2903.499147075412	48.112
2885.708794853143	48.124
2867.3887457235087	48.136
2848.5009747495415	48.148
2829.024982344868	48.16
2808.959281544907	48.172
2788.3218517709365	48.184
2767.149764195602	48.196
2745.4980631031276	48.208
2723.4377657683126	48.22
2701.0529814386637	48.232
2678.4374993570586	48.244
2655.6914396880866	48.256
2632.917962170875	48.268
2610.2196114807816	48.28
2587.694676702177	48.292
